order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_05341,2,PRD_00018,SEL_00052,2024-01-10 19:01:00,1238259.24,808242.21
ORD_05341,3,PRD_00027,SEL_00008,2024-01-10 19:01:00,4386397.12,42409.63
ORD_05342,1,PRD_00001,SEL_00097,2024-01-10 19:02:00,4790159.48,15721.5
ORD_05342,2,PRD_00032,SEL_00071,2024-01-10 19:02:00,318627.48,221616.4
ORD_05343,1,PRD_00039,SEL_00030,2024-01-10 19:02:00,676312.71,41756.57
ORD_05343,2,PRD_00014,SEL_00008,2024-01-10 19:02:00,2826444.89,520333.47
ORD_05344,1,PRD_00004,SEL_00109,2024-01-10 19:03:00,4979226.57,709837.9
ORD_05344,2,PRD_00013,SEL_00042,2024-01-10 19:03:00,5112917.22,262241.81
ORD_05344,3,PRD_00001,SEL_00016,2024-01-10 19:03:00,3774828.34,823278.07
ORD_05344,4,PRD_00039,SEL_00095,2024-01-10 19:03:00,2497581.25,167871.45
ORD_05345,1,PRD_00022,SEL_00040,2024-01-10 19:05:00,3121602.95,295676.34
ORD_05345,2,PRD_00012,SEL_00095,2024-01-10 19:05:00,2651853.57,133239.17
ORD_05346,1,PRD_00002,SEL_00007,2024-01-10 19:08:00,2377502.71,862370.18
ORD_05346,2,PRD_00001,SEL_00081,2024-01-10 19:08:00,4380302.9,573654.02
ORD_05346,3,PRD_00005,SEL_00080,2024-01-10 19:08:00,5992166.39,480465.06
ORD_05347,1,PRD_00004,SEL_00094,2024-01-10 19:10:00,5511422.45,854894.49
ORD_05347,2,PRD_00003,SEL_00067,2024-01-10 19:10:00,4681952.82,780334.16
ORD_05347,3,PRD_00051,SEL_00117,2024-01-10 19:10:00,1602809.83,616551.45
ORD_05347,4,PRD_00014,SEL_00045,2024-01-10 19:10:00,2664827.81,374054.31
ORD_05348,1,PRD_00043,SEL_00109,2024-01-10 19:10:00,2313974.34,206192.99
ORD_05348,2,PRD_00001,SEL_00083,2024-01-10 19:10:00,554562.31,569788.49
ORD_05348,3,PRD_00019,SEL_00081,2024-01-10 19:10:00,2249476.33,797858.92
ORD_05349,1,PRD_00006,SEL_00039,2024-01-10 19:11:00,5433622.95,762049.3
ORD_05349,2,PRD_00001,SEL_00001,2024-01-10 19:11:00,390212.01,264722.86
ORD_05349,3,PRD_00025,SEL_00049,2024-01-10 19:11:00,637044.0,598380.61
ORD_05350,1,PRD_00002,SEL_00089,2024-01-10 19:12:00,1980415.87,480789.97
ORD_05350,2,PRD_00035,SEL_00001,2024-01-10 19:12:00,1356355.69,723210.73
ORD_05351,1,PRD_00001,SEL_00045,2024-01-10 19:13:00,602818.79,440534.11
ORD_05351,2,PRD_00005,SEL_00012,2024-01-10 19:13:00,4596125.85,230320.76
ORD_05351,3,PRD_00036,SEL_00010,2024-01-10 19:13:00,3459019.43,864042.65
ORD_05352,1,PRD_00012,SEL_00012,2024-01-10 19:14:00,3020065.03,707978.27
ORD_05352,2,PRD_00024,SEL_00077,2024-01-10 19:14:00,5928619.1,580074.71
ORD_05352,3,PRD_00010,SEL_00008,2024-01-10 19:14:00,3281165.72,239194.08
ORD_05353,1,PRD_00003,SEL_00030,2024-01-10 19:19:00,4824839.51,157032.99
ORD_05353,2,PRD_00002,SEL_00039,2024-01-10 19:19:00,5148402.15,566563.15
ORD_05354,1,PRD_00014,SEL_00049,2024-01-10 19:20:00,5669884.56,64439.08
ORD_05354,2,PRD_00025,SEL_00074,2024-01-10 19:20:00,2913113.88,369803.83
ORD_05354,3,PRD_00001,SEL_00042,2024-01-10 19:20:00,1512293.01,399719.14
ORD_05354,4,PRD_00003,SEL_00108,2024-01-10 19:20:00,1678133.68,87934.32
ORD_05355,1,PRD_00011,SEL_00091,2024-01-10 19:24:00,4024167.02,445064.92
ORD_05355,2,PRD_00001,SEL_00061,2024-01-10 19:24:00,3101733.79,441576.72
ORD_05355,3,PRD_00005,SEL_00027,2024-01-10 19:24:00,4513457.55,30314.39
ORD_05356,1,PRD_00028,SEL_00072,2024-01-10 19:24:00,1821885.96,630075.2
ORD_05356,2,PRD_00003,SEL_00046,2024-01-10 19:24:00,2525955.39,636626.0
ORD_05357,1,PRD_00027,SEL_00048,2024-01-10 19:28:00,5814697.16,478005.37
ORD_05357,2,PRD_00003,SEL_00087,2024-01-10 19:28:00,4845303.34,790062.78
ORD_05357,3,PRD_00011,SEL_00052,2024-01-10 19:28:00,861197.38,420675.95
ORD_05357,4,PRD_00031,SEL_00081,2024-01-10 19:28:00,1258882.52,106390.53
ORD_05358,1,PRD_00002,SEL_00073,2024-01-10 19:29:00,4733928.1,698890.29
ORD_05358,2,PRD_00012,SEL_00107,2024-01-10 19:29:00,3555952.56,593974.43
ORD_05359,1,PRD_00037,SEL_00016,2024-01-10 19:35:00,4586549.41,831941.34
ORD_05359,2,PRD_00001,SEL_00074,2024-01-10 19:35:00,2955147.95,570321.31
ORD_05359,3,PRD_00002,SEL_00027,2024-01-10 19:35:00,3528161.3,188836.67
ORD_05360,1,PRD_00002,SEL_00078,2024-01-10 19:36:00,4946900.27,884591.19
ORD_05360,2,PRD_00008,SEL_00071,2024-01-10 19:36:00,2512352.65,90056.54
ORD_05361,1,PRD_00036,SEL_00057,2024-01-10 19:41:00,2184280.69,733131.86
ORD_05361,2,PRD_00001,SEL_00106,2024-01-10 19:41:00,3807120.74,26953.05
ORD_05361,3,PRD_00004,SEL_00019,2024-01-10 19:41:00,5652545.53,485604.1
ORD_05361,4,PRD_00028,SEL_00002,2024-01-10 19:41:00,324811.86,793805.23
ORD_05362,1,PRD_00001,SEL_00083,2024-01-10 19:45:00,1503849.03,488679.07
ORD_05362,2,PRD_00003,SEL_00043,2024-01-10 19:45:00,5728230.15,6169.28
ORD_05363,1,PRD_00002,SEL_00029,2024-01-10 19:48:00,1126028.04,440612.58
ORD_05363,2,PRD_00003,SEL_00006,2024-01-10 19:48:00,2297551.02,521749.24
ORD_05364,1,PRD_00004,SEL_00107,2024-01-10 19:52:00,5320615.31,569650.36
ORD_05364,2,PRD_00008,SEL_00094,2024-01-10 19:52:00,4738179.67,839221.35
ORD_05364,3,PRD_00013,SEL_00056,2024-01-10 19:52:00,1733426.71,99838.84
ORD_05364,4,PRD_00033,SEL_00072,2024-01-10 19:52:00,1917418.82,487954.67
ORD_05365,1,PRD_00002,SEL_00096,2024-01-10 19:52:00,3222039.72,229735.13
ORD_05365,2,PRD_00011,SEL_00083,2024-01-10 19:52:00,4927344.28,90903.7
ORD_05365,3,PRD_00038,SEL_00084,2024-01-10 19:52:00,2766721.43,887096.85
ORD_05365,4,PRD_00001,SEL_00052,2024-01-10 19:52:00,4757689.2,342756.49
ORD_05366,1,PRD_00008,SEL_00074,2024-01-10 19:53:00,3421655.87,379715.14
ORD_05366,2,PRD_00015,SEL_00003,2024-01-10 19:53:00,2493896.51,801513.54
ORD_05366,3,PRD_00009,SEL_00041,2024-01-10 19:53:00,3582217.71,155736.77
ORD_05367,1,PRD_00001,SEL_00115,2024-01-10 19:55:00,891094.56,321770.68
ORD_05367,2,PRD_00002,SEL_00019,2024-01-10 19:55:00,3199452.47,819284.04
ORD_05368,1,PRD_00053,SEL_00109,2024-01-10 19:57:00,2876703.36,669563.83
ORD_05368,2,PRD_00034,SEL_00048,2024-01-10 19:57:00,3232523.31,896781.44
ORD_05369,1,PRD_00001,SEL_00016,2024-01-10 20:02:00,1572379.02,389681.55
ORD_05369,2,PRD_00012,SEL_00042,2024-01-10 20:02:00,3088949.59,746547.87
ORD_05369,3,PRD_00003,SEL_00012,2024-01-10 20:02:00,502515.15,472588.24
ORD_05369,4,PRD_00016,SEL_00082,2024-01-10 20:02:00,5155678.64,317817.3
ORD_05370,1,PRD_00020,SEL_00117,2024-01-10 20:03:00,2539450.97,572157.55
ORD_05370,2,PRD_00001,SEL_00041,2024-01-10 20:03:00,250385.65,598974.43
ORD_05370,3,PRD_00043,SEL_00074,2024-01-10 20:03:00,4092317.22,833970.61
ORD_05371,1,PRD_00022,SEL_00116,2024-01-10 20:05:00,854146.8,529934.5
ORD_05371,2,PRD_00002,SEL_00006,2024-01-10 20:05:00,4113150.1,594306.61
ORD_05371,3,PRD_00003,SEL_00011,2024-01-10 20:05:00,5068515.68,155766.5
ORD_05372,1,PRD_00003,SEL_00078,2024-01-10 20:08:00,2351887.53,510119.42
ORD_05372,2,PRD_00001,SEL_00004,2024-01-10 20:08:00,5195709.32,70018.65
ORD_05372,3,PRD_00021,SEL_00027,2024-01-10 20:08:00,5193504.63,763995.43
ORD_05373,1,PRD_00001,SEL_00011,2024-01-10 20:09:00,5017193.97,363349.15
ORD_05373,2,PRD_00006,SEL_00078,2024-01-10 20:09:00,3976853.88,154969.63
ORD_05373,3,PRD_00002,SEL_00119,2024-01-10 20:09:00,5161290.45,50920.64
ORD_05374,1,PRD_00047,SEL_00094,2024-01-10 20:12:00,2109577.8,516812.12
ORD_05374,2,PRD_00002,SEL_00073,2024-01-10 20:12:00,2550815.73,482189.24
ORD_05374,3,PRD_00026,SEL_00003,2024-01-10 20:12:00,1760142.19,506537.02
ORD_05374,4,PRD_00001,SEL_00029,2024-01-10 20:12:00,1784242.22,332155.71
ORD_05375,1,PRD_00001,SEL_00081,2024-01-10 20:17:00,4776483.82,472072.08
ORD_05375,2,PRD_00003,SEL_00107,2024-01-10 20:17:00,5857596.51,474782.72
ORD_05375,3,PRD_00010,SEL_00082,2024-01-10 20:17:00,644753.11,810430.75
ORD_05376,1,PRD_00041,SEL_00002,2024-01-10 20:19:00,3456277.9,590632.34
ORD_05376,2,PRD_00007,SEL_00056,2024-01-10 20:19:00,1754396.03,838063.39
ORD_05376,3,PRD_00010,SEL_00102,2024-01-10 20:19:00,2780781.68,8933.44
ORD_05376,4,PRD_00002,SEL_00074,2024-01-10 20:19:00,1312904.19,858480.26
ORD_05377,1,PRD_00020,SEL_00112,2024-01-10 20:19:00,4407762.21,44388.29
ORD_05377,2,PRD_00001,SEL_00048,2024-01-10 20:19:00,2948998.23,609471.9
ORD_05378,1,PRD_00046,SEL_00045,2024-01-10 20:28:00,4409992.04,829157.26
ORD_05378,2,PRD_00002,SEL_00056,2024-01-10 20:28:00,4524495.35,896578.1
ORD_05379,1,PRD_00004,SEL_00008,2024-01-10 20:28:00,4906714.04,586294.32
ORD_05379,2,PRD_00024,SEL_00029,2024-01-10 20:28:00,1146409.13,97345.91
ORD_05379,3,PRD_00011,SEL_00078,2024-01-10 20:28:00,1055731.39,323629.27
ORD_05379,4,PRD_00015,SEL_00051,2024-01-10 20:28:00,666115.14,68587.38
ORD_05380,1,PRD_00001,SEL_00030,2024-01-10 20:29:00,2890561.4,822624.83
ORD_05380,2,PRD_00005,SEL_00065,2024-01-10 20:29:00,1557343.21,581068.84
ORD_05380,3,PRD_00008,SEL_00108,2024-01-10 20:29:00,2850682.33,354226.09
ORD_05381,1,PRD_00001,SEL_00043,2024-01-10 20:30:00,3034919.65,827909.36
ORD_05381,2,PRD_00006,SEL_00016,2024-01-10 20:30:00,4564674.12,602308.66
ORD_05381,3,PRD_00016,SEL_00047,2024-01-10 20:30:00,745597.35,662628.94
ORD_05381,4,PRD_00008,SEL_00056,2024-01-10 20:30:00,645665.33,419887.31
ORD_05382,1,PRD_00021,SEL_00004,2024-01-10 20:30:00,834957.84,215861.12
ORD_05382,2,PRD_00007,SEL_00109,2024-01-10 20:30:00,4818889.83,809951.81
ORD_05383,1,PRD_00037,SEL_00109,2024-01-10 20:31:00,4152373.69,333071.49
ORD_05383,2,PRD_00001,SEL_00116,2024-01-10 20:31:00,1907867.16,544887.14
ORD_05383,3,PRD_00041,SEL_00054,2024-01-10 20:31:00,3917754.49,294540.68
ORD_05383,4,PRD_00002,SEL_00047,2024-01-10 20:31:00,5232815.03,768813.68
ORD_05384,1,PRD_00002,SEL_00102,2024-01-10 20:35:00,3258788.4,460252.89
ORD_05384,2,PRD_00001,SEL_00108,2024-01-10 20:35:00,4627674.41,123984.85
ORD_05384,3,PRD_00003,SEL_00007,2024-01-10 20:35:00,1874785.67,81670.99
ORD_05385,1,PRD_00016,SEL_00082,2024-01-10 20:37:00,3723553.38,657594.61
ORD_05385,2,PRD_00001,SEL_00030,2024-01-10 20:37:00,4322750.01,768067.29
ORD_05386,1,PRD_00014,SEL_00087,2024-01-10 20:37:00,5123643.65,126533.46
ORD_05386,2,PRD_00009,SEL_00072,2024-01-10 20:37:00,778720.35,758349.55
ORD_05386,3,PRD_00002,SEL_00030,2024-01-10 20:37:00,2482387.2,747612.01
ORD_05386,4,PRD_00005,SEL_00072,2024-01-10 20:37:00,1087918.4,538333.38
ORD_05387,1,PRD_00008,SEL_00007,2024-01-10 20:43:00,5239612.07,99122.82
ORD_05387,2,PRD_00037,SEL_00035,2024-01-10 20:43:00,2222112.42,57383.45
ORD_05388,1,PRD_00001,SEL_00097,2024-01-10 20:43:00,3984900.95,348798.47
ORD_05388,2,PRD_00005,SEL_00074,2024-01-10 20:43:00,5910758.11,566353.27
ORD_05388,3,PRD_00013,SEL_00062,2024-01-10 20:43:00,3904185.8,304056.5
ORD_05388,4,PRD_00035,SEL_00035,2024-01-10 20:43:00,2495080.46,670508.26
ORD_05389,1,PRD_00046,SEL_00067,2024-01-10 20:47:00,4737205.44,631537.05
ORD_05389,2,PRD_00001,SEL_00041,2024-01-10 20:47:00,2078634.73,375766.36
ORD_05389,3,PRD_00011,SEL_00019,2024-01-10 20:47:00,1189059.13,852044.67
ORD_05389,4,PRD_00021,SEL_00119,2024-01-10 20:47:00,791262.53,132727.1
ORD_05390,1,PRD_00003,SEL_00023,2024-01-10 20:48:00,573402.56,162092.37
ORD_05390,2,PRD_00049,SEL_00089,2024-01-10 20:48:00,2377148.2,856117.29
ORD_05390,3,PRD_00004,SEL_00066,2024-01-10 20:48:00,3328643.58,269838.42
ORD_05391,1,PRD_00010,SEL_00109,2024-01-10 20:50:00,5977476.37,386438.45
ORD_05391,2,PRD_00002,SEL_00115,2024-01-10 20:50:00,2958982.1,785032.59
ORD_05391,3,PRD_00007,SEL_00089,2024-01-10 20:50:00,5257541.56,28409.7
ORD_05392,1,PRD_00001,SEL_00064,2024-01-10 20:51:00,4838642.19,202027.55
ORD_05392,2,PRD_00050,SEL_00023,2024-01-10 20:51:00,725424.63,510005.41
ORD_05392,3,PRD_00004,SEL_00048,2024-01-10 20:51:00,3689107.22,361348.97
ORD_05392,4,PRD_00016,SEL_00045,2024-01-10 20:51:00,2823775.32,123106.65
ORD_05393,1,PRD_00009,SEL_00112,2024-01-10 20:53:00,2939976.08,216102.05
ORD_05393,2,PRD_00003,SEL_00076,2024-01-10 20:53:00,3366830.18,139256.69
ORD_05393,3,PRD_00001,SEL_00011,2024-01-10 20:53:00,5666671.28,621974.92
ORD_05394,1,PRD_00035,SEL_00018,2024-01-10 20:53:00,5494188.1,669585.03
ORD_05394,2,PRD_00004,SEL_00018,2024-01-10 20:53:00,3983745.94,678073.48
ORD_05394,3,PRD_00005,SEL_00082,2024-01-10 20:53:00,3493539.67,304447.27
ORD_05395,1,PRD_00001,SEL_00082,2024-01-10 20:53:00,1921560.48,51494.03
ORD_05395,2,PRD_00036,SEL_00043,2024-01-10 20:53:00,1136309.89,115067.93
ORD_05395,3,PRD_00007,SEL_00088,2024-01-10 20:53:00,4046977.71,426437.88
ORD_05396,1,PRD_00021,SEL_00074,2024-01-10 20:54:00,3059794.94,59604.96
ORD_05396,2,PRD_00016,SEL_00102,2024-01-10 20:54:00,3201927.66,307677.34
ORD_05396,3,PRD_00003,SEL_00019,2024-01-10 20:54:00,1658337.58,110894.89
ORD_05397,1,PRD_00040,SEL_00019,2024-01-10 20:58:00,5735751.49,325070.36
ORD_05397,2,PRD_00002,SEL_00107,2024-01-10 20:58:00,2143892.29,401432.06
ORD_05398,1,PRD_00033,SEL_00051,2024-01-10 20:59:00,3486397.83,381031.69
ORD_05398,2,PRD_00001,SEL_00030,2024-01-10 20:59:00,3039008.33,864221.97
ORD_05398,3,PRD_00009,SEL_00054,2024-01-10 20:59:00,4592229.06,803509.3
ORD_05399,1,PRD_00001,SEL_00112,2024-01-10 21:00:00,3759343.23,337871.44
ORD_05399,2,PRD_00002,SEL_00084,2024-01-10 21:00:00,4862335.84,173651.49
ORD_05399,3,PRD_00006,SEL_00051,2024-01-10 21:00:00,4831881.61,352835.15
ORD_05399,4,PRD_00008,SEL_00030,2024-01-10 21:00:00,1796221.24,740496.35
ORD_05400,1,PRD_00001,SEL_00096,2024-01-10 21:08:00,3522482.37,247628.24
ORD_05400,2,PRD_00003,SEL_00105,2024-01-10 21:08:00,694375.5,106875.47
ORD_05400,3,PRD_00028,SEL_00029,2024-01-10 21:08:00,1207623.06,70962.71
ORD_05400,4,PRD_00029,SEL_00022,2024-01-10 21:08:00,5526774.76,806347.88
ORD_05401,1,PRD_00001,SEL_00061,2024-01-10 21:09:00,2607529.69,694403.78
ORD_05401,2,PRD_00007,SEL_00027,2024-01-10 21:09:00,1447364.14,269038.9
ORD_05401,3,PRD_00012,SEL_00117,2024-01-10 21:09:00,2324559.68,201305.53
ORD_05401,4,PRD_00032,SEL_00104,2024-01-10 21:09:00,3418495.97,314067.97
ORD_05402,1,PRD_00015,SEL_00084,2024-01-10 21:10:00,709357.71,470394.1
ORD_05402,2,PRD_00026,SEL_00003,2024-01-10 21:10:00,3211247.27,524745.74
ORD_05403,1,PRD_00001,SEL_00042,2024-01-10 21:12:00,3652895.13,708832.07
ORD_05403,2,PRD_00002,SEL_00019,2024-01-10 21:12:00,3570097.76,156004.68
ORD_05404,1,PRD_00001,SEL_00068,2024-01-10 21:14:00,4279426.15,650804.86
ORD_05404,2,PRD_00029,SEL_00039,2024-01-10 21:14:00,4082795.05,303868.14
ORD_05405,1,PRD_00003,SEL_00091,2024-01-10 21:16:00,4498818.27,890701.59
ORD_05405,2,PRD_00017,SEL_00052,2024-01-10 21:16:00,1053999.81,79181.42
ORD_05405,3,PRD_00046,SEL_00024,2024-01-10 21:16:00,4900861.9,845170.12
ORD_05406,1,PRD_00002,SEL_00048,2024-01-10 21:21:00,5245990.33,126075.53
ORD_05406,2,PRD_00016,SEL_00102,2024-01-10 21:21:00,925528.61,450338.21
ORD_05406,3,PRD_00003,SEL_00011,2024-01-10 21:21:00,5314086.21,236795.58
ORD_05406,4,PRD_00001,SEL_00024,2024-01-10 21:21:00,1045306.54,453013.4
ORD_05407,1,PRD_00002,SEL_00076,2024-01-10 21:28:00,3038561.42,555168.84
ORD_05407,2,PRD_00028,SEL_00030,2024-01-10 21:28:00,2211052.14,297194.88
ORD_05407,3,PRD_00008,SEL_00061,2024-01-10 21:28:00,3164592.43,124806.19
ORD_05407,4,PRD_00001,SEL_00074,2024-01-10 21:28:00,5678913.41,240339.69
ORD_05408,1,PRD_00027,SEL_00016,2024-01-10 21:31:00,5005208.17,212413.94
ORD_05408,2,PRD_00011,SEL_00007,2024-01-10 21:31:00,2123793.55,848314.99
ORD_05409,1,PRD_00002,SEL_00030,2024-01-10 21:32:00,5783712.52,740581.3
ORD_05409,2,PRD_00001,SEL_00049,2024-01-10 21:32:00,3826678.44,60830.35
ORD_05409,3,PRD_00009,SEL_00019,2024-01-10 21:32:00,1590565.27,56626.17
ORD_05410,1,PRD_00012,SEL_00096,2024-01-10 21:32:00,4637179.58,785216.21
ORD_05410,2,PRD_00008,SEL_00069,2024-01-10 21:32:00,5172270.4,562642.63
ORD_05410,3,PRD_00034,SEL_00056,2024-01-10 21:32:00,3386311.88,696972.2
ORD_05410,4,PRD_00003,SEL_00082,2024-01-10 21:32:00,4150445.76,544277.78
ORD_05411,1,PRD_00037,SEL_00043,2024-01-10 21:36:00,1120538.74,540864.98
ORD_05411,2,PRD_00013,SEL_00082,2024-01-10 21:36:00,3388030.07,589165.99
ORD_05412,1,PRD_00004,SEL_00056,2024-01-10 21:37:00,3065278.87,738106.59
ORD_05412,2,PRD_00001,SEL_00094,2024-01-10 21:37:00,381152.11,596317.0
ORD_05412,3,PRD_00027,SEL_00049,2024-01-10 21:37:00,5562136.24,511056.52
ORD_05412,4,PRD_00008,SEL_00061,2024-01-10 21:37:00,2993681.92,134787.95
ORD_05413,1,PRD_00002,SEL_00032,2024-01-10 21:38:00,4627745.89,30834.89
ORD_05413,2,PRD_00003,SEL_00116,2024-01-10 21:38:00,4065799.42,730908.71
ORD_05413,3,PRD_00001,SEL_00087,2024-01-10 21:38:00,5106320.73,184534.32
ORD_05413,4,PRD_00007,SEL_00046,2024-01-10 21:38:00,4268943.51,181035.33
ORD_05414,1,PRD_00003,SEL_00057,2024-01-10 21:38:00,4340435.6,460500.29
ORD_05414,2,PRD_00035,SEL_00054,2024-01-10 21:38:00,4338888.62,525761.45
ORD_05414,3,PRD_00022,SEL_00097,2024-01-10 21:38:00,4976945.74,879666.91
ORD_05415,1,PRD_00005,SEL_00043,2024-01-10 21:40:00,2858286.83,715345.46
ORD_05415,2,PRD_00009,SEL_00119,2024-01-10 21:40:00,5035906.92,460455.8
ORD_05415,3,PRD_00004,SEL_00102,2024-01-10 21:40:00,4310179.95,894299.18
ORD_05416,1,PRD_00033,SEL_00064,2024-01-10 21:40:00,4201787.47,248377.45
ORD_05416,2,PRD_00001,SEL_00073,2024-01-10 21:40:00,4825631.1,598401.9
ORD_05416,3,PRD_00023,SEL_00011,2024-01-10 21:40:00,5557583.77,624835.67
ORD_05416,4,PRD_00043,SEL_00104,2024-01-10 21:40:00,5476305.54,802286.29
ORD_05417,1,PRD_00003,SEL_00077,2024-01-10 21:41:00,4101025.24,802917.54
ORD_05417,2,PRD_00001,SEL_00091,2024-01-10 21:41:00,5255385.02,349331.65
ORD_05417,3,PRD_00002,SEL_00046,2024-01-10 21:41:00,788112.02,635317.96
ORD_05417,4,PRD_00014,SEL_00022,2024-01-10 21:41:00,1150554.06,577673.88
ORD_05418,1,PRD_00046,SEL_00002,2024-01-10 21:45:00,2232097.31,335333.64
ORD_05418,2,PRD_00004,SEL_00043,2024-01-10 21:45:00,4511456.29,737286.0
ORD_05418,3,PRD_00048,SEL_00109,2024-01-10 21:45:00,339388.86,408143.14
ORD_05418,4,PRD_00051,SEL_00075,2024-01-10 21:45:00,5540602.0,57906.73
ORD_05419,1,PRD_00005,SEL_00052,2024-01-10 21:47:00,300756.48,632332.6
ORD_05419,2,PRD_00001,SEL_00078,2024-01-10 21:47:00,2056872.48,203822.49
ORD_05420,1,PRD_00001,SEL_00056,2024-01-10 21:49:00,2224843.73,315983.34
ORD_05420,2,PRD_00002,SEL_00052,2024-01-10 21:49:00,5056249.63,847841.71
ORD_05420,3,PRD_00009,SEL_00045,2024-01-10 21:49:00,2217869.12,614831.49
ORD_05421,1,PRD_00004,SEL_00002,2024-01-10 21:51:00,5674073.99,316247.84
ORD_05421,2,PRD_00028,SEL_00075,2024-01-10 21:51:00,3209783.37,851269.94
ORD_05421,3,PRD_00008,SEL_00057,2024-01-10 21:51:00,4432133.81,693039.86
ORD_05421,4,PRD_00018,SEL_00074,2024-01-10 21:51:00,5011183.85,222600.81
ORD_05422,1,PRD_00013,SEL_00004,2024-01-10 21:52:00,514385.52,483200.64
ORD_05422,2,PRD_00001,SEL_00043,2024-01-10 21:52:00,700175.11,140253.03
ORD_05423,1,PRD_00001,SEL_00112,2024-01-10 21:52:00,5120583.33,730312.32
ORD_05423,2,PRD_00004,SEL_00008,2024-01-10 21:52:00,2619958.32,889413.46
ORD_05423,3,PRD_00038,SEL_00069,2024-01-10 21:52:00,5495389.27,246649.84
ORD_05424,1,PRD_00002,SEL_00046,2024-01-10 21:53:00,203146.76,669969.98
ORD_05424,2,PRD_00029,SEL_00042,2024-01-10 21:53:00,3671584.81,494422.73
ORD_05425,1,PRD_00001,SEL_00082,2024-01-10 21:56:00,1553351.64,383614.04
ORD_05425,2,PRD_00037,SEL_00062,2024-01-10 21:56:00,4939372.78,186896.67
ORD_05425,3,PRD_00012,SEL_00065,2024-01-10 21:56:00,1259833.91,725334.64
ORD_05425,4,PRD_00003,SEL_00115,2024-01-10 21:56:00,5742101.0,213773.95
ORD_05426,1,PRD_00018,SEL_00097,2024-01-10 21:58:00,876009.69,586057.6
ORD_05426,2,PRD_00001,SEL_00045,2024-01-10 21:58:00,2188116.65,607959.94
ORD_05426,3,PRD_00014,SEL_00091,2024-01-10 21:58:00,1876705.15,842697.64
ORD_05427,1,PRD_00010,SEL_00065,2024-01-10 22:03:00,3342042.4,751109.55
ORD_05427,2,PRD_00002,SEL_00117,2024-01-10 22:03:00,1508290.9,421461.27
ORD_05427,3,PRD_00004,SEL_00066,2024-01-10 22:03:00,427123.0,67898.35
ORD_05427,4,PRD_00019,SEL_00035,2024-01-10 22:03:00,3032331.43,235490.45
ORD_05428,1,PRD_00033,SEL_00001,2024-01-10 22:03:00,3891919.72,406028.56
ORD_05428,2,PRD_00025,SEL_00041,2024-01-10 22:03:00,1563817.26,417929.72
ORD_05428,3,PRD_00026,SEL_00073,2024-01-10 22:03:00,1080441.25,731984.09
ORD_05428,4,PRD_00024,SEL_00117,2024-01-10 22:03:00,4101042.41,438985.02
ORD_05429,1,PRD_00024,SEL_00042,2024-01-10 22:03:00,5126422.09,185158.41
ORD_05429,2,PRD_00006,SEL_00119,2024-01-10 22:03:00,1115954.48,31189.32
ORD_05429,3,PRD_00039,SEL_00048,2024-01-10 22:03:00,1660174.02,586211.71
ORD_05430,1,PRD_00001,SEL_00080,2024-01-10 22:09:00,1418280.29,577273.82
ORD_05430,2,PRD_00024,SEL_00028,2024-01-10 22:09:00,5011251.32,474116.22
ORD_05431,1,PRD_00042,SEL_00003,2024-01-10 22:09:00,2944392.45,290633.0
ORD_05431,2,PRD_00001,SEL_00046,2024-01-10 22:09:00,829050.43,867276.14
ORD_05432,1,PRD_00010,SEL_00093,2024-01-10 22:10:00,684052.15,520239.96
ORD_05432,2,PRD_00007,SEL_00076,2024-01-10 22:10:00,937213.16,119871.66
ORD_05432,3,PRD_00014,SEL_00067,2024-01-10 22:10:00,3503975.42,227832.21
ORD_05433,1,PRD_00006,SEL_00062,2024-01-10 22:16:00,797938.29,734186.12
ORD_05433,2,PRD_00018,SEL_00039,2024-01-10 22:16:00,347700.4,496276.14
ORD_05433,3,PRD_00009,SEL_00035,2024-01-10 22:16:00,2206639.67,461793.25
ORD_05434,1,PRD_00001,SEL_00046,2024-01-10 22:18:00,1070014.26,781692.29
ORD_05434,2,PRD_00002,SEL_00042,2024-01-10 22:18:00,1672197.69,633939.66
ORD_05435,1,PRD_00006,SEL_00116,2024-01-10 22:18:00,4660759.14,865987.94
ORD_05435,2,PRD_00046,SEL_00105,2024-01-10 22:18:00,4334182.71,727330.9
ORD_05435,3,PRD_00003,SEL_00043,2024-01-10 22:18:00,5393345.94,157001.39
ORD_05436,1,PRD_00001,SEL_00028,2024-01-10 22:22:00,5845067.22,632990.5
ORD_05436,2,PRD_00027,SEL_00115,2024-01-10 22:22:00,541006.48,536161.72
ORD_05436,3,PRD_00052,SEL_00004,2024-01-10 22:22:00,3611401.33,874830.02
ORD_05437,1,PRD_00002,SEL_00066,2024-01-10 22:22:00,4067032.62,147763.13
ORD_05437,2,PRD_00001,SEL_00071,2024-01-10 22:22:00,5145847.36,828530.6
ORD_05438,1,PRD_00011,SEL_00094,2024-01-10 22:22:00,2663079.43,300382.93
ORD_05438,2,PRD_00004,SEL_00030,2024-01-10 22:22:00,4269793.37,338732.89
ORD_05439,1,PRD_00001,SEL_00074,2024-01-10 22:23:00,5291093.76,91499.57
ORD_05439,2,PRD_00024,SEL_00066,2024-01-10 22:23:00,1529831.41,276046.62
ORD_05439,3,PRD_00032,SEL_00027,2024-01-10 22:23:00,2929971.34,276946.83
